TimeStamp,tradeDate,settlementDate,TraderID,TradeID,Action,Product,NotionalAmount,Counterparty,PriceOrRate,Status,Latency(ms),is_anomaly
2024-07-24 23:00:00,2024-07-25 13:00:00,2024-08-22 13:00:00,TRADER_170,T_726,BUY,Futures,1455168.5035830438,Bank D,1.265124040692216,Pending,127.5439255956674,0
2024-10-03 01:00:00,2024-10-03 13:00:00,2024-10-30 13:00:00,TRADER_2,T_727,BUY,FXSpot,666729.111582246,Bank D,0.9610260799590676,Cancelled,77.2197848511731,0
2024-07-26 18:00:00,2024-07-27 03:00:00,2024-08-14 03:00:00,TRADER_123,T_728,SELL,Swap,884307.4817956538,Bank A,1.0623407534815632,Confirmed,44.92248624188812,0
2023-09-27 13:00:00,2023-09-28 06:00:00,2023-10-18 06:00:00,TRADER_45,T_729,BUY,Futures,180533.60713794548,Bank C,1.338299614053181,Cancelled,109.96081792581364,0
2024-01-24 21:00:00,2024-01-24 23:00:00,2024-02-14 23:00:00,TRADER_23,T_730,BUY,Futures,820204.0311828192,Bank D,0.8077028789742847,Pending,121.40987939643044,0
2024-11-23 00:00:00,2024-11-23 20:00:00,2024-12-11 20:00:00,TRADER_130,T_731,BUY,Bond,686906.4827362152,Bank A,1.0807165963614247,Cancelled,132.82339412147132,0
2024-06-18 03:00:00,2024-06-18 06:00:00,2024-06-21 06:00:00,TRADER_84,T_732,BUY,Swap,788783.9622996445,Bank D,1.0438997225636888,Cancelled,102.12698940002367,0
2023-06-25 08:00:00,2023-06-26 04:00:00,2023-07-20 04:00:00,TRADER_166,T_733,SELL,Futures,530715.793141339,Bank C,0.9298191685545832,Cancelled,154.58624541208806,0
2023-09-19 19:00:00,2023-09-20 10:00:00,2023-09-24 10:00:00,TRADER_170,T_734,SELL,Swap,1080423.7111604677,Bank D,1.3395197251361786,Pending,103.24745263416,0
2023-03-27 08:00:00,2023-03-27 11:00:00,2023-04-21 11:00:00,TRADER_133,T_735,SELL,Futures,749530.3219937647,Bank D,1.2209620428097052,Pending,68.86064790517439,0
2023-09-17 17:00:00,2023-09-18 11:00:00,2023-10-01 11:00:00,TRADER_153,T_736,BUY,FXSpot,1684208.9374117588,Bank A,1.7407726910100747,Cancelled,160.4969868970514,0
2024-06-23 05:00:00,2024-06-24 01:00:00,2024-07-07 01:00:00,TRADER_13,T_737,BUY,Options,934419.1644243924,Bank E,1.194158681980639,Pending,95.4455415020766,0
2024-06-09 07:00:00,2024-06-09 09:00:00,2024-06-19 09:00:00,TRADER_123,T_738,SELL,Bond,1100962.0974411557,Bank A,1.5822709417710912,Cancelled,123.514736002261,0
2024-02-11 21:00:00,2024-02-12 03:00:00,2024-02-24 03:00:00,TRADER_12,T_739,BUY,Swap,369971.4098083372,Bank B,0.7671369074906366,Pending,117.52030235865033,0
2023-03-18 04:00:00,2023-03-19 00:00:00,2023-04-10 00:00:00,TRADER_176,T_740,BUY,Bond,533887.8255250688,Bank D,0.6827436820309006,Confirmed,39.32160327751713,0
2023-03-21 21:00:00,2023-03-22 01:00:00,2023-03-27 01:00:00,TRADER_14,T_741,BUY,Options,1155868.2979030292,Bank C,1.2872178576484403,Confirmed,134.4061450151922,0
2023-10-19 04:00:00,2023-10-20 00:00:00,2023-11-01 00:00:00,TRADER_160,T_742,SELL,Swap,929646.8031108704,Bank B,1.1588355360887337,Cancelled,133.21018094917758,0
2024-08-31 02:00:00,2024-08-31 22:00:00,2024-09-08 22:00:00,TRADER_151,T_743,BUY,Swap,750752.8259468719,Bank B,1.6891343763354223,Pending,64.79108420907468,0
2024-06-24 17:00:00,2024-06-25 05:00:00,2024-07-10 05:00:00,TRADER_180,T_744,BUY,Swap,995507.5919184608,Bank A,1.810454432049157,Cancelled,60.927821183765474,0
2023-01-01 09:00:00,2023-01-01 09:00:00,2023-01-13 09:00:00,TRADER_129,T_745,BUY,Options,1034041.6864933306,Bank D,0.6829189938230223,Confirmed,75.07868630588676,0
2024-11-24 12:00:00,2024-11-24 14:00:00,2024-12-05 14:00:00,TRADER_33,T_746,SELL,Options,1167285.7495664498,Bank E,1.6949655920945672,Confirmed,143.307840622313,0
2024-02-16 01:00:00,2024-02-16 16:00:00,2024-02-21 16:00:00,TRADER_139,T_747,BUY,Swap,1346830.2529924233,Bank B,1.0233065800894428,Cancelled,132.43368650007716,0
2023-04-03 11:00:00,2023-04-03 11:00:00,2023-04-29 11:00:00,TRADER_34,T_748,BUY,Swap,1412600.8037971866,Bank A,1.1303171211098484,Cancelled,133.12370424192602,0
2023-10-21 09:00:00,2023-10-21 14:00:00,2023-10-26 14:00:00,TRADER_54,T_749,BUY,FXSpot,588261.3108534755,Bank C,0.9935629853676508,Confirmed,155.3357000371659,0
2023-08-09 07:00:00,2023-08-10 00:00:00,2023-08-25 00:00:00,TRADER_100,T_750,BUY,Swap,930324.3108985784,Bank C,1.2219398626054023,Confirmed,200.9930277761109,0
2023-03-09 11:00:00,2023-03-10 07:00:00,2023-03-18 07:00:00,TRADER_143,T_751,SELL,Bond,929967.407493582,Bank B,1.2826858146007971,Cancelled,118.72965581864972,0
2023-12-21 16:00:00,2023-12-22 00:00:00,2024-01-06 00:00:00,TRADER_83,T_752,SELL,Bond,1100831.1977973273,Bank E,5000.0,Confirmed,124.70318182092444,1
2023-02-25 22:00:00,2023-02-26 19:00:00,2023-03-26 19:00:00,TRADER_158,T_753,SELL,Futures,1417213.662317958,Bank D,0.9828829025144764,Confirmed,27.421242460981773,0
2024-03-16 08:00:00,2024-03-17 06:00:00,2024-03-27 06:00:00,TRADER_129,T_754,SELL,Bond,1275669.108234892,Bank A,1.7994382218528622,Pending,94.40094257519776,0
2024-08-15 23:00:00,2024-08-16 04:00:00,2024-08-25 04:00:00,TRADER_69,T_755,SELL,Bond,1516952.121776183,Bank A,1.0470401238139355,Pending,134.56120549104833,0
2023-05-26 10:00:00,2023-05-27 01:00:00,2023-06-22 01:00:00,TRADER_87,T_756,BUY,FXSpot,589690.3942682883,Bank B,0.926497348632166,Cancelled,114.6274851004904,0
2024-01-23 22:00:00,2024-01-24 20:00:00,2024-02-18 20:00:00,TRADER_131,T_757,BUY,FXSpot,1075916.37563087,Bank B,1.194424002387827,Confirmed,137.7643012951101,0
2023-11-29 16:00:00,2023-11-29 18:00:00,2023-12-17 18:00:00,TRADER_184,T_758,SELL,Futures,1147904.8500719664,Bank E,0.7287154224380981,Confirmed,163.12390115093112,0
2024-05-24 03:00:00,2024-05-24 22:00:00,2024-06-10 22:00:00,TRADER_101,T_759,SELL,Bond,966868.7829493368,Bank A,0.971337985033669,Pending,82.47282291307334,0
2023-01-10 19:00:00,2023-01-11 13:00:00,2023-02-01 13:00:00,TRADER_47,T_760,BUY,Swap,820103.2333771873,Bank E,1.0359237787174056,Confirmed,44.29162760530729,0
2024-02-28 09:00:00,2024-02-29 06:00:00,2024-03-01 06:00:00,TRADER_155,T_761,SELL,Options,1033856.9585591934,Bank C,1.1995813612430988,Confirmed,47.42145092057861,0
2023-03-21 12:00:00,2023-03-22 08:00:00,2023-04-07 08:00:00,TRADER_62,T_762,BUY,Swap,973000.486098122,Bank A,1.350207284124691,Cancelled,84.80964922621854,0
2023-12-23 23:00:00,2023-12-24 13:00:00,2024-01-10 13:00:00,TRADER_180,T_763,BUY,Bond,1415889.4829041257,Bank D,1.690020113870324,Cancelled,122.34510843119884,0
2023-05-28 02:00:00,2023-05-28 18:00:00,2023-06-20 18:00:00,TRADER_179,T_764,SELL,Bond,1404345.6910572269,Bank B,1.1527200989475224,Pending,84.27849058476876,0
2023-08-08 00:00:00,2023-08-08 09:00:00,2023-08-10 09:00:00,TRADER_118,T_765,BUY,Swap,717314.8390830811,Bank B,0.9282419280425872,Confirmed,85.62655562301683,0
2023-12-07 02:00:00,2023-12-08 00:00:00,2024-01-02 00:00:00,TRADER_6,T_766,SELL,Futures,684405.9867601143,Bank B,1.0337027439998814,Cancelled,120.07861280109552,0
2023-08-14 15:00:00,2023-08-15 05:00:00,2023-08-25 05:00:00,TRADER_15,T_767,BUY,Bond,184448.19535007875,Bank A,1.0677510051665888,Confirmed,117.43044234647788,0
2023-05-22 07:00:00,2023-05-23 00:00:00,2023-06-10 00:00:00,TRADER_18,T_768,SELL,Options,816314.2810879368,Bank E,0.9687223975268506,Pending,92.42586357339204,0
2024-04-09 21:00:00,2024-04-10 11:00:00,2024-04-21 11:00:00,TRADER_32,T_769,BUY,Futures,1385006.872417216,Bank E,1.3552716897573522,Pending,63.09187424355299,0
2023-09-05 23:00:00,2023-09-06 13:00:00,2023-09-21 13:00:00,TRADER_179,T_770,BUY,Swap,977516.7021541405,Bank E,1.5611125842696776,Pending,65.12529170134381,0
2023-11-30 15:00:00,2023-11-30 19:00:00,2023-12-04 19:00:00,TRADER_27,T_771,SELL,Swap,1048738.831260777,Bank E,1.2455565334140155,Confirmed,92.00437342864802,0
2024-01-13 16:00:00,2024-01-14 00:00:00,2024-02-12 00:00:00,TRADER_149,T_772,BUY,Futures,1149070.2611885543,Bank E,1.8119579799296508,Confirmed,89.2689754224092,0
2024-10-08 20:00:00,2024-10-09 15:00:00,2024-11-05 15:00:00,TRADER_74,T_773,BUY,Futures,1003892.6855418562,Bank B,0.6902532779210765,Confirmed,118.40543460929533,0
2023-01-04 05:00:00,2023-01-05 02:00:00,2023-01-06 02:00:00,TRADER_111,T_774,BUY,Swap,764353.7632786687,Bank C,1.181306224160618,Pending,115.42756471038795,0
2023-11-12 17:00:00,2023-11-13 12:00:00,2023-12-01 12:00:00,TRADER_59,T_775,BUY,Swap,1238885.844582215,Bank D,1.2999630849540211,Cancelled,80.23320001083853,0
2024-12-08 16:00:00,2024-12-09 14:00:00,2025-01-07 14:00:00,TRADER_106,T_776,SELL,Options,920189.808380138,Bank D,1.9606240306958675,Cancelled,107.62089871412272,0
2024-08-08 20:00:00,2024-08-09 08:00:00,2024-08-23 08:00:00,TRADER_135,T_777,SELL,Options,700967.3561288442,Bank C,1.279803321131128,Confirmed,128.4344348836699,0
2024-12-28 01:00:00,2024-12-28 22:00:00,2025-01-11 22:00:00,TRADER_181,T_778,SELL,Bond,1141092.3121892775,Bank B,1.042335245240917,Confirmed,102.87473642639064,0
2024-03-14 23:00:00,2024-03-15 12:00:00,2024-03-29 12:00:00,TRADER_58,T_779,BUY,FXSpot,702293.7964272373,Bank B,1.468096110680698,Confirmed,112.83607840123908,0
2024-02-01 06:00:00,2024-02-01 15:00:00,2024-02-29 15:00:00,TRADER_144,T_780,SELL,Options,824738.3744409941,Bank D,1.3406208205903816,Confirmed,102.10379015808564,0
2023-10-17 07:00:00,2023-10-17 16:00:00,2023-11-03 16:00:00,TRADER_42,T_781,BUY,Options,986562.9190343904,Bank B,1.4879358317349136,Confirmed,84.2046420555692,0
2024-05-13 02:00:00,2024-05-13 20:00:00,2024-06-02 20:00:00,TRADER_3,T_782,BUY,Bond,722980.3748116693,Bank E,1.0947831634851817,Confirmed,121.41040266796983,0
2023-11-22 04:00:00,2023-11-23 03:00:00,2023-12-06 03:00:00,TRADER_193,T_783,BUY,Swap,1251147.7397523276,Bank C,1.545127139006185,Confirmed,26.506042872502164,0
2023-10-01 13:00:00,2023-10-01 21:00:00,2023-10-21 21:00:00,TRADER_80,T_784,SELL,Bond,720009.9413101969,Bank E,0.994358240352702,Confirmed,52.46493247886379,0
2023-09-07 08:00:00,2023-09-07 18:00:00,2023-09-14 18:00:00,TRADER_197,T_785,SELL,Futures,448535.8052913111,Bank C,1.2047186073824747,Pending,46.56019690211769,0
2023-07-14 14:00:00,2023-07-14 14:00:00,2023-08-02 14:00:00,TRADER_54,T_786,BUY,Swap,1460014.8989367157,Bank A,1.737489122925881,Cancelled,90.68714951252846,0
2024-01-18 16:00:00,2024-01-18 23:00:00,2024-02-11 23:00:00,TRADER_90,T_787,SELL,Options,886019.3155913644,Bank B,1.443816111797214,Pending,58.95138428661506,0
2023-04-02 08:00:00,2023-04-03 05:00:00,2023-04-06 05:00:00,TRADER_194,T_788,SELL,Futures,852043.6572086203,Bank A,1.0899733824342617,Pending,80.69013448375637,0
2023-02-22 00:00:00,2023-02-22 16:00:00,2023-03-01 16:00:00,TRADER_174,T_789,SELL,Swap,1130851.3714295868,Bank C,0.9246733039951808,Cancelled,96.80710317248914,0
2024-04-13 14:00:00,2024-04-13 22:00:00,2024-05-08 22:00:00,TRADER_42,T_790,BUY,Bond,779156.4256461128,Bank E,1.785209129078125,Pending,102.76322800776272,0
2024-06-16 22:00:00,2024-06-17 09:00:00,2024-07-10 09:00:00,TRADER_156,T_791,BUY,Futures,919178.0690691472,Bank A,1.2405344367389552,Confirmed,114.7858244522432,0
2023-06-03 15:00:00,2023-06-04 01:00:00,2023-06-22 01:00:00,TRADER_151,T_792,SELL,Swap,619026.6578477845,Bank B,0.94030729803988,Confirmed,89.00591142495259,0
2023-06-17 10:00:00,2023-06-17 10:00:00,2023-06-26 10:00:00,TRADER_28,T_793,SELL,Options,1635706.843335734,Bank E,1.190801840490538,Cancelled,104.93107298178808,0
2024-04-15 22:00:00,2024-04-16 21:00:00,2024-05-07 21:00:00,TRADER_34,T_794,BUY,Bond,826132.333407327,Bank A,1.3646641439649352,Confirmed,115.20298390826574,0
2023-03-24 02:00:00,2023-03-24 02:00:00,2023-04-03 02:00:00,TRADER_71,T_795,SELL,Swap,869129.346870611,Bank D,1.4228491500213525,Confirmed,98.1041271536272,0
2023-12-16 13:00:00,2023-12-17 00:00:00,2024-01-07 00:00:00,TRADER_173,T_796,SELL,Swap,941754.120626629,Bank A,1.7434985132227985,Confirmed,57.528997759626975,0
2024-10-02 14:00:00,2024-10-02 21:00:00,2024-10-18 21:00:00,TRADER_3,T_797,SELL,Swap,1299226.877960475,Bank A,1.6237776869629823,Cancelled,39.36319385015428,0
2023-08-30 04:00:00,2023-08-30 16:00:00,2023-09-22 16:00:00,TRADER_175,T_798,SELL,Options,911952.6365316828,Bank E,0.902692358017493,Cancelled,138.36376646972826,0
2023-08-14 08:00:00,2023-08-14 09:00:00,2023-08-27 09:00:00,TRADER_8,T_799,BUY,Futures,929197.4057653776,Bank D,0.5950827706036967,Pending,77.92372398312935,0
2024-01-29 14:00:00,2024-01-30 04:00:00,2024-02-20 04:00:00,TRADER_174,T_800,SELL,Options,1024065.521161862,Bank D,1.0510875654182414,Cancelled,72.19515785970444,0
2023-02-08 10:00:00,2023-02-09 03:00:00,2023-02-28 03:00:00,TRADER_105,T_801,SELL,Swap,1316027.454966415,Bank A,0.9590042791801248,Confirmed,121.22047091299574,0
2023-01-18 11:00:00,2023-01-19 01:00:00,2023-02-05 01:00:00,TRADER_193,T_802,SELL,FXSpot,706233.8105712652,Bank A,0.6740267342822207,Pending,47.27786409485331,0
2024-03-25 13:00:00,2024-03-25 22:00:00,2024-04-09 22:00:00,TRADER_91,T_803,BUY,Futures,931165.9403131036,Bank C,1.5274558865881307,Confirmed,119.258678515434,0
2023-02-16 16:00:00,2023-02-16 23:00:00,2023-02-24 23:00:00,TRADER_179,T_804,BUY,Bond,1101298.7960392677,Bank A,0.970075829717508,Cancelled,160.49630461429868,0
2024-04-14 04:00:00,2024-04-14 07:00:00,2024-04-22 07:00:00,TRADER_3,T_805,SELL,Options,641992.9338647786,Bank A,1.075222170888292,Confirmed,104.66201759833446,0
2024-12-23 06:00:00,2024-12-23 12:00:00,2025-01-06 12:00:00,TRADER_109,T_806,SELL,Futures,1388209.3723271678,Bank A,1.4083894638021794,Confirmed,107.83178262144952,0
2023-04-08 08:00:00,2023-04-08 22:00:00,2023-04-12 22:00:00,TRADER_124,T_807,SELL,Bond,1352321.3855840429,Bank C,1.968221759606071,Cancelled,90.19644994137022,0
2023-08-12 21:00:00,2023-08-13 09:00:00,2023-08-31 09:00:00,TRADER_122,T_808,BUY,Bond,1461857.5839697863,Bank B,1.1371293334083663,Pending,46.05192784609257,0
2023-04-04 11:00:00,2023-04-04 20:00:00,2023-04-25 20:00:00,TRADER_83,T_809,SELL,FXSpot,1664678.6679866756,Bank C,1.6487078354591935,Cancelled,138.84627427028985,0
2023-07-12 04:00:00,2023-07-12 08:00:00,2023-08-01 08:00:00,TRADER_10,T_810,BUY,Futures,810287.798042733,Bank D,0.9533325084402088,Cancelled,123.26146843574612,0
2024-08-04 02:00:00,2024-08-04 13:00:00,2024-08-16 13:00:00,TRADER_60,T_811,BUY,Swap,915172.721310366,Bank E,1.4417706280817288,Confirmed,139.6868577036305,0
2024-04-07 16:00:00,2024-04-07 17:00:00,2024-04-17 17:00:00,TRADER_149,T_812,SELL,Options,684950.2321991178,Bank D,1.2283568105760163,Pending,92.72181823094998,0
2024-07-13 13:00:00,2024-07-14 06:00:00,2024-07-15 06:00:00,TRADER_104,T_813,SELL,Swap,456109.453650485,Bank A,0.9467786824428334,Cancelled,135.65722742411654,0
2023-09-23 11:00:00,2023-09-23 23:00:00,2023-10-16 23:00:00,TRADER_8,T_814,BUY,Bond,579978.6988046743,Bank B,0.5756786214153963,Confirmed,119.30703694822024,0
2023-09-22 23:00:00,2023-09-23 22:00:00,2023-10-17 22:00:00,TRADER_110,T_815,SELL,Options,984229.6668175736,Bank C,0.92928027935585,Cancelled,110.461533955794,0
2023-11-24 15:00:00,2023-11-25 09:00:00,2023-12-09 09:00:00,TRADER_200,T_816,BUY,Bond,1216930.4055282772,Bank A,1.1346718465271508,Confirmed,83.15211914856377,0
2023-05-15 12:00:00,2023-05-15 21:00:00,2023-06-01 21:00:00,TRADER_126,T_817,BUY,Bond,1010318.5063511666,Bank B,1.1115924285596563,Confirmed,139.73788539764152,0
2024-08-22 06:00:00,2024-08-23 05:00:00,2024-09-08 05:00:00,TRADER_130,T_818,SELL,Swap,901886.3873178716,Bank A,1.4462270629825018,Cancelled,89.39341605817833,0
2023-05-01 11:00:00,2023-05-01 23:00:00,2023-05-15 23:00:00,TRADER_138,T_819,SELL,Swap,894441.5307548657,Bank A,0.8004711083016915,Cancelled,64.851878464838,0
2023-06-06 12:00:00,2023-06-07 06:00:00,2023-07-03 06:00:00,TRADER_151,T_820,SELL,Options,1049788.297433654,Bank D,1.2506506925887626,Pending,86.82579382673511,0
2024-10-19 02:00:00,2024-10-19 13:00:00,2024-10-28 13:00:00,TRADER_139,T_821,BUY,Swap,1494193.0179981943,Bank A,1.3874575684588415,Confirmed,109.12217664177926,0
2024-11-17 14:00:00,2024-11-17 18:00:00,2024-12-13 18:00:00,TRADER_40,T_822,BUY,FXSpot,1231925.5989297708,Bank B,1.410483340970704,Confirmed,143.80871680874628,0
2023-04-22 10:00:00,2023-04-22 12:00:00,2023-05-18 12:00:00,TRADER_106,T_823,SELL,Swap,1102465.5412802938,Bank D,1.760112713475218,Pending,90.98012708344496,0
2023-10-15 10:00:00,2023-10-16 02:00:00,2023-11-12 02:00:00,TRADER_28,T_824,SELL,Swap,1091491.3402202227,Bank D,1.136739950444577,Cancelled,101.9254597721977,0
2024-02-27 19:00:00,2024-02-28 09:00:00,2024-03-06 09:00:00,TRADER_106,T_825,BUY,Bond,886009.344785191,Bank C,0.9863802021212652,Cancelled,92.36970879366024,0
2023-02-03 01:00:00,2023-02-03 09:00:00,2023-02-13 09:00:00,TRADER_181,T_826,BUY,Futures,869060.4738693174,Bank B,1.1638638237866412,Confirmed,105.82901043560608,0
2023-03-30 04:00:00,2023-03-31 00:00:00,2023-04-10 00:00:00,TRADER_104,T_827,BUY,Swap,983602.771713215,Bank A,0.9435190748430682,Confirmed,179.36989381013206,0
2023-08-29 19:00:00,2023-08-29 21:00:00,2023-09-15 21:00:00,TRADER_197,T_828,BUY,Bond,853486.6171112612,Bank E,1.1277546372826723,Confirmed,130.8710711079786,0
2024-05-27 10:00:00,2024-05-27 13:00:00,2024-06-05 13:00:00,TRADER_84,T_829,SELL,FXSpot,970857.1523915798,Bank E,1.4260914983364856,Confirmed,95.83891498777145,0
2024-08-12 17:00:00,2024-08-13 14:00:00,2024-09-10 14:00:00,TRADER_183,T_830,SELL,Swap,1434427.5193461303,Bank A,1.1682607735209638,Cancelled,126.93700827107692,0
2024-04-07 23:00:00,2024-04-08 06:00:00,2024-04-20 06:00:00,TRADER_85,T_831,BUY,Bond,1040655.0598325884,Bank A,1.1179648764475063,Pending,166.89508926261226,0
2024-03-25 13:00:00,2024-03-26 06:00:00,2024-04-06 06:00:00,TRADER_112,T_832,SELL,FXSpot,865665.0873616107,Bank C,0.9638651366860091,Pending,76.77342011433092,0
2024-04-19 21:00:00,2024-04-19 22:00:00,2024-04-29 22:00:00,TRADER_29,T_833,BUY,FXSpot,788872.7927665169,Bank B,0.9226791105748956,Confirmed,110.64490328123024,0
2024-06-25 15:00:00,2024-06-26 02:00:00,2024-07-01 02:00:00,TRADER_183,T_834,BUY,Swap,967961.0133549176,Bank B,1.826573739261903,Confirmed,55.96398151637832,0
2023-02-03 22:00:00,2023-02-04 00:00:00,2023-02-20 00:00:00,TRADER_87,T_835,SELL,FXSpot,1045546.3393250126,Bank D,1.4379982081348182,Confirmed,63.9695490561722,0
2024-11-28 01:00:00,2024-11-28 12:00:00,2024-12-18 12:00:00,TRADER_173,T_836,BUY,Swap,1290107.164471723,Bank E,1.3683609147505411,Cancelled,85.32665312511348,0
2024-03-15 05:00:00,2024-03-16 02:00:00,2024-04-11 02:00:00,TRADER_95,T_837,SELL,Options,1025544.6012877668,Bank A,0.8172341760571984,Confirmed,51.73036611345718,0
2023-04-12 19:00:00,2023-04-13 03:00:00,2023-04-14 03:00:00,TRADER_6,T_838,SELL,Futures,1106439.6137887002,Bank E,1.384652901185938,Pending,68.05459148395695,0
2024-03-11 17:00:00,2024-03-12 01:00:00,2024-03-30 01:00:00,TRADER_54,T_839,SELL,Bond,1017608.5156557808,Bank C,1.1785256357298175,Pending,60.17324129155427,0
2024-03-08 12:00:00,2024-03-08 17:00:00,2024-03-23 17:00:00,TRADER_25,T_840,BUY,Options,1162384.2930123445,Bank C,1.4323878084591048,Pending,151.8860546329138,0
2023-11-21 07:00:00,2023-11-21 16:00:00,2023-11-29 16:00:00,TRADER_90,T_841,BUY,Futures,672141.8482261351,Bank B,0.7513746596062574,Cancelled,53.59860148185093,0
2024-04-23 01:00:00,2024-04-23 03:00:00,2024-05-03 03:00:00,TRADER_198,T_842,BUY,Futures,895471.3082296543,Bank E,1.73124368078005,Cancelled,100.24478970543964,0
2024-12-24 16:00:00,2024-12-25 07:00:00,2025-01-11 07:00:00,TRADER_197,T_843,BUY,Swap,1217416.30400609,Bank D,0.293684509363193,Pending,73.84740881140208,0
2024-09-30 16:00:00,2024-10-01 12:00:00,2024-10-23 12:00:00,TRADER_140,T_844,BUY,Options,744608.7378214923,Bank D,1.6661386866497787,Confirmed,96.11815861443318,0
2023-02-04 11:00:00,2023-02-05 08:00:00,2023-02-09 08:00:00,TRADER_35,T_845,SELL,Futures,606863.3119723769,Bank D,1.2346673301426043,Pending,94.06341879213042,0
2023-10-25 19:00:00,2023-10-26 03:00:00,2023-11-08 03:00:00,TRADER_191,T_846,BUY,Options,1649560.4028573867,Bank E,1.116812065667508,Pending,149.34042985787784,0
2023-07-05 11:00:00,2023-07-05 19:00:00,2023-07-26 19:00:00,TRADER_41,T_847,SELL,Options,823479.0528018234,Bank A,1.4285482715680995,Pending,73.57735590621247,0
2024-10-01 07:00:00,2024-10-01 09:00:00,2024-10-28 09:00:00,TRADER_111,T_848,BUY,Swap,1624604.9142703111,Bank C,1.6700955781007418,Pending,109.54344256894753,0
2024-07-22 03:00:00,2024-07-23 01:00:00,2024-08-01 01:00:00,TRADER_114,T_849,BUY,Options,770922.673218921,Bank E,1.1151872703543697,Pending,72.34113795318025,0
2023-09-06 07:00:00,2023-09-06 15:00:00,2023-09-10 15:00:00,TRADER_93,T_850,BUY,FXSpot,779890.9184794822,Bank C,0.7522144239240491,Confirmed,64.31730765052366,0
2023-01-06 06:00:00,2023-01-06 17:00:00,2023-01-07 17:00:00,TRADER_4,T_851,BUY,Options,697278.9027547846,Bank B,1.4066745482177148,Confirmed,98.17150873219458,0
2024-01-02 11:00:00,2024-01-02 13:00:00,2024-01-18 13:00:00,TRADER_59,T_852,BUY,FXSpot,1009222.031345678,Bank A,0.8901116771173002,Confirmed,120.91330976918972,0
2024-04-30 01:00:00,2024-04-30 05:00:00,2024-05-03 05:00:00,TRADER_198,T_853,SELL,FXSpot,830397.7857923782,Bank D,0.7515576644480376,Confirmed,112.6947086949611,0
2023-10-27 20:00:00,2023-10-27 20:00:00,2023-11-09 20:00:00,TRADER_92,T_854,SELL,Swap,1069753.492379891,Bank A,1.554653616843623,Cancelled,46.867694406934966,0
2024-04-26 15:00:00,2024-04-26 23:00:00,2024-05-16 23:00:00,TRADER_12,T_855,BUY,FXSpot,1159574.742535522,Bank C,1.0201846825358043,Cancelled,124.82490280093212,0
2023-05-21 08:00:00,2023-05-22 00:00:00,2023-06-03 00:00:00,TRADER_31,T_856,SELL,Bond,508043.1640268246,Bank E,1.1650083578935668,Pending,50.48204425677714,0
2023-06-08 05:00:00,2023-06-08 08:00:00,2023-07-03 08:00:00,TRADER_184,T_857,SELL,Bond,999722.2845347712,Bank E,1.2501619516175932,Cancelled,134.6657422738695,0
2024-09-21 18:00:00,2024-09-22 07:00:00,2024-10-15 07:00:00,TRADER_70,T_858,SELL,FXSpot,924499.592847234,Bank C,0.8687191066968178,Cancelled,142.40949377720398,0
2024-07-25 14:00:00,2024-07-26 09:00:00,2024-08-13 09:00:00,TRADER_176,T_859,BUY,Swap,1222041.247849082,Bank E,0.974035618118027,Pending,147.6055613003469,0
2023-03-16 16:00:00,2023-03-17 15:00:00,2023-03-21 15:00:00,TRADER_190,T_860,BUY,Options,1225365.183768046,Bank B,1.1919371560062255,Pending,101.60796754081152,0
2024-04-05 13:00:00,2024-04-05 17:00:00,2024-04-26 17:00:00,TRADER_179,T_861,BUY,Bond,892338.3202455312,Bank C,1.2083123524324189,Confirmed,96.4876238762885,0
2023-05-25 20:00:00,2023-05-26 07:00:00,2023-06-03 07:00:00,TRADER_175,T_862,SELL,Bond,1124126.3133210132,Bank D,1.030596274412277,Cancelled,100.37278852677385,0
2023-05-23 09:00:00,2023-05-23 21:00:00,2023-06-03 21:00:00,TRADER_111,T_863,SELL,Futures,922139.493377405,Bank E,1.4463889270027352,Confirmed,24.87464855366234,0
2023-03-10 13:00:00,2023-03-11 01:00:00,2023-03-27 01:00:00,TRADER_160,T_864,BUY,Swap,1248438.201293411,Bank E,0.8298130167148359,Pending,113.4507065419257,0
2024-09-06 19:00:00,2024-09-07 13:00:00,2024-09-13 13:00:00,TRADER_125,T_865,SELL,FXSpot,1115013.704644092,Bank C,1.1163946086555327,Pending,147.58530041516693,0
2023-05-09 00:00:00,2023-05-09 16:00:00,2023-06-04 16:00:00,TRADER_78,T_866,BUY,Options,714085.029726968,Bank D,1.283813990604119,Pending,91.7252271997922,0
2023-03-19 06:00:00,2023-03-19 22:00:00,2023-03-23 22:00:00,TRADER_176,T_867,SELL,Options,939082.5293097938,Bank A,1.2801102529273871,Cancelled,97.19765749310484,0
2023-07-14 06:00:00,2023-07-15 01:00:00,2023-07-23 01:00:00,TRADER_113,T_868,BUY,Bond,1372878.978847287,Bank A,1.32221197828957,Confirmed,65.03161082282577,0
2023-09-29 10:00:00,2023-09-29 16:00:00,2023-10-14 16:00:00,TRADER_89,T_869,BUY,Swap,1190578.0604306008,Bank B,1.357986246477297,Confirmed,56.17507315672635,0
2023-04-23 20:00:00,2023-04-24 10:00:00,2023-05-20 10:00:00,TRADER_107,T_870,BUY,Swap,715505.8778399567,Bank B,1.5094331933751182,Pending,118.48238386566612,0
2024-05-02 06:00:00,2024-05-03 05:00:00,2024-05-12 05:00:00,TRADER_170,T_871,BUY,FXSpot,900333.1072714616,Bank B,0.8993274507441308,Cancelled,93.49300544552592,0
